,input,answer,predict,bleu
16872,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら歩いて参りました,あすぐじゃあわかりましたねはい,うーん,0.0
16873,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら歩いて参りました,それは良かったですねわかりやすかったですね,へあんです,1.384292958842266e-231
16874,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら歩いて参りました,はいあはい,あそういうししねー,1.2882297539194154e-231
16875,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら歩いて参りました,ははい,うーん,0.0
16876,歳を重ねてくると,あはい,えしないしねんですか,0.0
16877,歴史で言えば百年ぐらい続いてるんですけど,おー凄いですね,でねですね,9.53091075863908e-155
16878,歴史で言えば百年ぐらい続いてるんですけど,あーそうなんですかはい,へ,0.0
16879,歴史で言えば百年ぐらい続いてるんですけど,あー凄い伝統ある,ああ,0.0
16880,歴史で言えば百年ぐらい続いてるんですけど,あそんなに長くはい,そうですねね,1.5319719891192393e-231
16881,歴史で言えば百年ぐらい続いてるんですけど,百年ぐらいですか,そういうですね,1.133422688662942e-154
16882,歴史で言えば百年ぐらい続いてるんですけど,へー凄い,あ,6.702145341854094e-232
16883,歴史で言えば百年ぐらい続いてるんですけど,あーすごーい歴史があるんですね,はいなのないのっ,1.4488496539373276e-231
16884,歴史も文化も生活もお互いに,違いますもんねうんうん,でです,0.0
16885,歴史も文化も生活もお互いに,あー,えーあん,0.0
16886,歴史も文化も生活もお互いにえー,そうですね,あーうーんうん,0.0
16887,歴史も文化も生活もお互いにえー違うので,そうね,ああんです,0.0
16888,歴史も文化も生活もお互いにえー違うので,違うので,うーん,1.821831989445342e-231
16889,歴史も文化も生活もお互いにえー違うので,うーん,はいーそういうーし,0.0
16890,歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあった,うーん,そうなんです,0.0
16891,歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあったところから,あーそっかー,あーしのですね,1.6034157163765524e-231
16892,歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあったところから,あーそういうふうに,あで,0.0
16893,歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあったところから,はいはいそうですよね,あそうなんですか,1.5319719891192393e-231
16894,歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあったところから,そうですよねー,あそうなんですか,1.5319719891192393e-231
16895,死ぬことがほとんどなかった,あーあーそーなんですねー,そういうししのですかししししんあしし,1.0003688322288243e-231
16896,死ぬことがほとんどなかったためでしょう,はーなるほど,えーそうなんですねー,0.5081327481546147
16897,死ぬことがほとんどなかったためでしょう,そうあっそうなんですね,うーん,0.0
16898,死ぬことがほとんどなかったためでしょう,あーす,そういうですね,1.133422688662942e-154
16899,死ぬことがほとんどなかったためでしょう,そうなんですね,しで,0.0
16900,死ぬことがほとんどなかったためでしょう,あっそうなんですね,あん,0.0
16901,残念ながら,ふーん,あそういうのしです,7.813508425061864e-232
16902,残念ながら,あーそうなんですか,うんそうでねー,7.813508425061864e-232
16903,残念なこと,そーですねー,うーんそうですか,1.5319719891192393e-231
16904,残念なこと,はー,あそうですかそういうですね,1.1200407237786664e-231
16905,残念なこと,うーん,はいああんですね,1.2183324802375697e-231
16906,残念なこと,うーん,んー,1.5319719891192393e-231
16907,殿様に,なるほどはい,あーそうなんですね,0.0
16908,殿様に,そういう,ししの,0.0
16909,殿様に,そうですね,はそういうー,1.384292958842266e-231
16910,殿様に会ったという事です,はいあーそーなんですねー,へあ,1.5319719891192393e-231
16911,殿様に会ったという事です,ああはあうーん,へ,0.0
16912,殿様に会ったという事です,へえ,あ,1.821831989445342e-231
16913,殿様に会ったという事です,あへー珍しいんですね,そういうししのですかししししんあしし,1.1896457329133973e-231
16914,母の助けにもなると思ったのですが,そうですね,はいあーでーなんですねー,1.2882297539194154e-231
16915,母の助けにもなると思ったのですが,はあはい,あー,0.0
16916,母の助けにもなると思ったのですが,あそうですよねええ,へしししのしん,0.0
16917,母の日にあの,はい,ししの,0.0
16918,母の日にあのお花を贈って,あっ,あそういうししねー,1.2882297539194154e-231
16919,母の日にあのお花を贈って,あへえ,へ,0.0
16920,母の日にあのお花を贈っていただいたことです,あ,でっねね,0.0
16921,母の日にあのお花を贈っていただいたことです,あっそーですかー,あーでんかああ,1.2882297539194154e-231
16922,母の日にあのお花を贈っていただいたことです,いいですねー,はそういうー,1.384292958842266e-231
16923,母の日にあのお花を贈っていただいたことです,えーそうなんですか,うーでですねー,7.600394483915427e-155
16924,母の日にあのお花を贈っていただいたことです,えー,あー,0.0
16925,母の日に思いもかけない,あー,あそういうし,0.0
16926,毎日いー朝夜ね,素敵凄いうん,へあ,0.0
16927,毎日そんなことをして,いろいろ,えー,0.0
16928,毎日そんなことをして,あっそーなんですねー,はいしない,0.0
16929,毎日そんなことをして,あ,あ,1.821831989445342e-231
16930,毎日そんなことをしてもう,いいですね,あで,0.0
16931,毎日そんなことをしてもう遊んでました,友達と,うーん,0.0
16932,毎日そんなことをしてもう遊んでました,あーそうですか,そういうですね,1.384292958842266e-231
16933,毎日そんなことをしてもう遊んでました,うんあ,ああはいうん,1.646211035903463e-231
16934,毎日そんなことをしてもう遊んでました,あー楽しそうですねはい,はああのし,0.0
16935,毎日でも,ああ,うんそうでねー,0.0
16936,毎日でもいいから肩をもんでくれる,あっはは,はああのし,0.0
16937,毎日でもいいから肩をもんでくれる人が,あっはっはっ,へでで,0.0
16938,毎日でもいいから肩をもんでくれる人が,あっ,あ,0.0
16939,毎日でもいいから肩をもんでくれる人が,んっふふふふふっ,であ,0.0
16940,毎日でもいいから肩をもんでくれる人が,あっはは,へでーですかー,0.0
16941,毎日でもいいから肩をもんでくれる人がいるといいなと,あはは,でねですね,0.0
16942,毎日でもいいから肩をもんでくれる人がいるといいなと,そりゃそうですね,そうですねね,1.5319719891192393e-231
