,input,answer,predict,bleu
14306,僕の幸せだろうからそういう意味で一番してもらいたいこと,あはい,あから,1.5319719891192393e-231
14307,僕の幸せだろうからそういう意味で一番してもらいたいこと,あはい,残念ですよね,0.0
14308,僕の幸せだろうからそういう意味で一番してもらいたいこと,あー,あですねー,1.384292958842266e-231
14309,優勝ができたことが,凄いですね,あー腰を,1.384292958842266e-231
14310,優勝ができたことが,わあ,はいそうですねんですね,5.623118184955381e-78
14311,優勝ができたことが,おー凄い,コックさん,0.0
14312,優勝ができたことが,あーそうなんですね,あか,0.0
14313,優勝ができたことが,おー,そうですねね,1.5319719891192393e-231
14314,優勝ができたことが,あー凄いじゃないですか,あえ,1.5319719891192393e-231
14315,優勝ができたことが,わあ,あそうなかですか,8.167155382413152e-155
14316,優勝ができたことが,あ素晴らしい,九ー,1.5319719891192393e-231
14317,優勝ができたことが,うわー,あ,1.821831989445342e-231
14318,優勝ができたことが,やーおめでとうございますー素晴らしいですね,あーそそーんですねー,9.013778876140909e-155
14319,優勝ができたことが,あ凄いです,いやー,0.0
14320,優勝したのは実は,凄い,あはは,0.0
14321,元の部分の茎の所からね,あ,あそうんですね,1.2183324802375697e-231
14322,元気でしてあげたい,ほんと,あーですねちがです,0.0
14323,元気でしてあげたいことばかりです,あーそうなんですか,ああちゃうんね,7.813508425061864e-232
14324,元気でしてあげたいことばかりです,へえ,はい,1.821831989445342e-231
14325,元気でしてあげたいことばかりです,はいあーそーなんですねー,うーん,0.0
14326,元気でしてあげたいことばかりです,そうですね,あ良かったですね,9.97486269044271e-232
14327,元気でしてあげたいことばかりです何事も,そうなんですね,あー,1.821831989445342e-231
14328,元気でしてあげたいことばかりです何事も,それが一番です,あーーそうなんじゃないですね,5.30941411456236e-78
14329,元気でしてあげたいことばかりです何事も,あそうなんですか,あですか,8.987727354491445e-155
14330,元気でしてあげたいことばかりです何事も,あー,濃い緑で,0.0
14331,元気でしてあげたいことばかりです何事も,うーん,あそうなあるですね,7.262123179505913e-78
14332,元気でしてあげたいことばかりです何事も,あーそうなんですね,あいえ大丈夫です,1.5319719891192393e-231
14333,元気でしてあげたいことばかりです何事もして,ほんと,すごいなんですかはんね,1.0832677820940877e-231
14334,元気でしてあげたいことばかりです何事もして,すごい,あはい代代代代なん,0.0
14335,兄弟3人で,三人で,そうそうですか,0.0
14336,兄弟3人で,ああ,あ良かったですね,1.2183324802375697e-231
14337,兄弟3人で,わあ,蹴られるなんですね,0.0
14338,兄弟3人で,あ,そうですかですか,0.0
14339,兄弟がここにいるんだよ,そうですね,そうですか,1.384292958842266e-231
14340,兄弟がここにいるんだよ,あー,そうななか,0.0
14341,兄弟がここにいるんだよ,あーうん,あね,0.0
14342,兄弟がここにいるんだよ,兄弟がねーそーですよねー,あ,0.0
14343,先ほども,趣味は,機械あ機械,0.0
14344,先ほどもいいましたけどもカラオケ仲間がね,うーん,あなんですね,0.0
14345,先月,なんかうん,そうはですね,0.0
14346,先月んー高校時代の,先月ええ,あなん,0.0
14347,先月んー高校時代の友人と,ええほう,懐かしいはいました,0.0
14348,先月んー高校時代の友人とえー高田馬場の,高校時代はい,そうですん,0.0
14349,先月んー高校時代の友人とえー高田馬場のおーイタリアレストランで,へえ,そう,0.0
14350,先月んー高校時代の友人とえー高田馬場のおーイタリアレストランで,ええわー,そうな,0.0
14351,先生がまー,へー,うーんー,0.0
14352,先生がまー歩くあの,歩くのはいいことですもんね,可愛い,0.0
14353,先生がまー歩くあの,あーはいはい,そうです,9.291879812217675e-232
14354,先生がまー歩くあの走れないもんですから,うんあ,あーですねちがです,0.0
14355,先生がまー歩くあの走れないもんですからあのー,ウォーキングのほうがいいですよ,あですか,5.819186114595022e-155
14356,先生がまー歩くあの走れないもんですからあのー,そうなんですか,あーそう珍しいんですね,8.38826642100846e-155
14357,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかって,ねえ一番いいって,あそうづらいですんですか,7.711523862191631e-155
14358,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかって,ええそうですよ,そうですん,8.987727354491445e-155
14359,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかって,うーん,三つ,0.0
14360,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかって,はあ,そうーな,8.987727354491445e-155
14361,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかって,あっそーなんですねー,そうんですね,1.0547686614863434e-154
14362,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことで,うーん,あー,0.0
14363,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことで,歩くのが,そうええええええ,0.0
14364,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことで,そうですね,お隣の国ですものよね,1.4740564900137075e-231
14365,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことで,歩くことですね,あそう,0.0
14366,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことでまーいちんちおきには,言われますねうん,ああ,0.0
14367,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことでまーいちんちおきには歩いてまー一万歩ぐらいは,あー,あー,1.821831989445342e-231
14368,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことでまーいちんちおきには歩いてまー一万歩ぐらいは,わっ,うんうん,0.0
14369,先生がまー歩くあの走れないもんですからあのー歩くのが一番いいんじゃないかっていうことでまーいちんちおきには歩いてまー一万歩ぐらいは,わっ,あ優しいですね,0.0
